DISTRICT,yr,wk,cases,OUTBREAK,prev_cases,cases_mean,active_weeks,division_lvl,lag1,lag2,roll3,prev_active,wk_sin,wk_cos
JESSORE,2026,19,2,1,0.0,1.8636363636363635,12,KHULNA,0.0,4.0,11.0,0,-0.7557495743542587,0.6548607339452845
JESSORE,2026,20,2,1,2.0,1.8636363636363635,12,KHULNA,2.0,0.0,6.0,1,-0.5406408174555974,0.8412535328311812
JESSORE,2026,21,0,0,2.0,1.8636363636363635,12,KHULNA,2.0,2.0,4.0,1,-0.2817325568414298,0.9594929736144974
JESSORE,2026,22,0,0,0.0,1.8636363636363635,12,KHULNA,0.0,2.0,4.0,0,-1.133107779529596e-15,1.0
JHALAKATI,2026,1,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
JHALAKATI,2026,2,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
JHALAKATI,2026,3,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
JHALAKATI,2026,4,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
JHALAKATI,2026,5,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
JHALAKATI,2026,6,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
JHALAKATI,2026,7,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
JHALAKATI,2026,8,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
JHALAKATI,2026,9,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
JHALAKATI,2026,10,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
JHALAKATI,2026,11,2,1,0.0,1.5454545454545454,9,BARISAL,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
JHALAKATI,2026,12,1,0,2.0,1.5454545454545454,9,BARISAL,2.0,0.0,2.0,1,-0.2817325568414294,-0.9594929736144975
JHALAKATI,2026,13,3,1,1.0,1.5454545454545454,9,BARISAL,1.0,2.0,3.0,1,-0.5406408174555976,-0.8412535328311812
JHALAKATI,2026,14,1,0,3.0,1.5454545454545454,9,BARISAL,3.0,1.0,6.0,1,-0.7557495743542582,-0.6548607339452852
JHALAKATI,2026,15,0,0,1.0,1.5454545454545454,9,BARISAL,1.0,3.0,5.0,1,-0.909631995354518,-0.41541501300188716
JHALAKATI,2026,16,15,1,0.0,1.5454545454545454,9,BARISAL,0.0,1.0,4.0,0,-0.9898214418809327,-0.14231483827328523
JHALAKATI,2026,17,4,1,15.0,1.5454545454545454,9,BARISAL,15.0,0.0,16.0,1,-0.9898214418809328,0.14231483827328487
JHALAKATI,2026,18,2,1,4.0,1.5454545454545454,9,BARISAL,4.0,15.0,19.0,1,-0.9096319953545186,0.41541501300188605
JHALAKATI,2026,19,4,1,2.0,1.5454545454545454,9,BARISAL,2.0,4.0,21.0,1,-0.7557495743542587,0.6548607339452845
JHALAKATI,2026,20,2,1,4.0,1.5454545454545454,9,BARISAL,4.0,2.0,10.0,1,-0.5406408174555974,0.8412535328311812
JHALAKATI,2026,21,0,0,2.0,1.5454545454545454,9,BARISAL,2.0,4.0,8.0,1,-0.2817325568414298,0.9594929736144974
JHALAKATI,2026,22,0,0,0.0,1.5454545454545454,9,BARISAL,0.0,2.0,6.0,0,-1.133107779529596e-15,1.0
JHENAIDAH,2026,1,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
JHENAIDAH,2026,2,1,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
JHENAIDAH,2026,3,0,0,1.0,1.2727272727272727,9,KHULNA,1.0,0.0,1.0,1,0.7557495743542583,0.6548607339452851
JHENAIDAH,2026,4,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,1.0,1.0,0,0.9096319953545183,0.41541501300188644
JHENAIDAH,2026,5,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,1.0,0,0.9898214418809327,0.14231483827328512
JHENAIDAH,2026,6,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
JHENAIDAH,2026,7,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
JHENAIDAH,2026,8,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
JHENAIDAH,2026,9,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
JHENAIDAH,2026,10,1,0,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
JHENAIDAH,2026,11,2,1,1.0,1.2727272727272727,9,KHULNA,1.0,0.0,1.0,1,5.66553889764798e-16,-1.0
JHENAIDAH,2026,12,0,0,2.0,1.2727272727272727,9,KHULNA,2.0,1.0,3.0,1,-0.2817325568414294,-0.9594929736144975
JHENAIDAH,2026,13,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,2.0,3.0,0,-0.5406408174555976,-0.8412535328311812
JHENAIDAH,2026,14,4,1,0.0,1.2727272727272727,9,KHULNA,0.0,0.0,2.0,0,-0.7557495743542582,-0.6548607339452852
JHENAIDAH,2026,15,1,0,4.0,1.2727272727272727,9,KHULNA,4.0,0.0,4.0,1,-0.909631995354518,-0.41541501300188716
JHENAIDAH,2026,16,9,1,1.0,1.2727272727272727,9,KHULNA,1.0,4.0,5.0,1,-0.9898214418809327,-0.14231483827328523
JHENAIDAH,2026,17,7,1,9.0,1.2727272727272727,9,KHULNA,9.0,1.0,14.0,1,-0.9898214418809328,0.14231483827328487
JHENAIDAH,2026,18,1,0,7.0,1.2727272727272727,9,KHULNA,7.0,9.0,17.0,1,-0.9096319953545186,0.41541501300188605
JHENAIDAH,2026,19,0,0,1.0,1.2727272727272727,9,KHULNA,1.0,7.0,17.0,1,-0.7557495743542587,0.6548607339452845
JHENAIDAH,2026,20,2,1,0.0,1.2727272727272727,9,KHULNA,0.0,1.0,8.0,0,-0.5406408174555974,0.8412535328311812
JHENAIDAH,2026,21,0,0,2.0,1.2727272727272727,9,KHULNA,2.0,0.0,3.0,1,-0.2817325568414298,0.9594929736144974
JHENAIDAH,2026,22,0,0,0.0,1.2727272727272727,9,KHULNA,0.0,2.0,2.0,0,-1.133107779529596e-15,1.0
JOYPURHAT,2026,1,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
JOYPURHAT,2026,2,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
JOYPURHAT,2026,3,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
JOYPURHAT,2026,4,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
JOYPURHAT,2026,5,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
JOYPURHAT,2026,6,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
JOYPURHAT,2026,7,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
JOYPURHAT,2026,8,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
JOYPURHAT,2026,9,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
JOYPURHAT,2026,10,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
JOYPURHAT,2026,11,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
JOYPURHAT,2026,12,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
JOYPURHAT,2026,13,1,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
JOYPURHAT,2026,14,1,0,1.0,0.09090909090909091,2,RAJSHAHI,1.0,0.0,1.0,1,-0.7557495743542582,-0.6548607339452852
JOYPURHAT,2026,15,0,0,1.0,0.09090909090909091,2,RAJSHAHI,1.0,1.0,2.0,1,-0.909631995354518,-0.41541501300188716
JOYPURHAT,2026,16,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,1.0,2.0,0,-0.9898214418809327,-0.14231483827328523
JOYPURHAT,2026,17,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,1.0,0,-0.9898214418809328,0.14231483827328487
JOYPURHAT,2026,18,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-0.9096319953545186,0.41541501300188605
JOYPURHAT,2026,19,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-0.7557495743542587,0.6548607339452845
JOYPURHAT,2026,20,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-0.5406408174555974,0.8412535328311812
JOYPURHAT,2026,21,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
JOYPURHAT,2026,22,0,0,0.0,0.09090909090909091,2,RAJSHAHI,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
KHAGRACHARI,2026,1,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
KHAGRACHARI,2026,2,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
KHAGRACHARI,2026,3,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
KHAGRACHARI,2026,4,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
KHAGRACHARI,2026,5,1,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
KHAGRACHARI,2026,6,0,0,1.0,0.09090909090909091,2,CHITTAGONG,1.0,0.0,1.0,1,0.9898214418809328,-0.142314838273285
KHAGRACHARI,2026,7,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,1.0,1.0,0,0.9096319953545184,-0.4154150130018863
KHAGRACHARI,2026,8,1,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,1.0,0,0.7557495743542583,-0.654860733945285
KHAGRACHARI,2026,9,0,0,1.0,0.09090909090909091,2,CHITTAGONG,1.0,0.0,1.0,1,0.5406408174555978,-0.8412535328311811
KHAGRACHARI,2026,10,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,1.0,1.0,0,0.28173255684142967,-0.9594929736144974
KHAGRACHARI,2026,11,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,1.0,0,5.66553889764798e-16,-1.0
KHAGRACHARI,2026,12,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
KHAGRACHARI,2026,13,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
KHAGRACHARI,2026,14,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.7557495743542582,-0.6548607339452852
KHAGRACHARI,2026,15,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.909631995354518,-0.41541501300188716
KHAGRACHARI,2026,16,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.9898214418809327,-0.14231483827328523
KHAGRACHARI,2026,17,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.9898214418809328,0.14231483827328487
KHAGRACHARI,2026,18,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.9096319953545186,0.41541501300188605
KHAGRACHARI,2026,19,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.7557495743542587,0.6548607339452845
KHAGRACHARI,2026,20,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.5406408174555974,0.8412535328311812
KHAGRACHARI,2026,21,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
KHAGRACHARI,2026,22,0,0,0.0,0.09090909090909091,2,CHITTAGONG,0.0,0.0,0.0,0,-1.133107779529596e-15,1.0
KHULNA,2026,1,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
KHULNA,2026,2,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
KHULNA,2026,3,2,1,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
KHULNA,2026,4,0,0,2.0,1.5909090909090908,10,KHULNA,2.0,0.0,2.0,1,0.9096319953545183,0.41541501300188644
KHULNA,2026,5,1,0,0.0,1.5909090909090908,10,KHULNA,0.0,2.0,2.0,0,0.9898214418809327,0.14231483827328512
KHULNA,2026,6,0,0,1.0,1.5909090909090908,10,KHULNA,1.0,0.0,3.0,1,0.9898214418809328,-0.142314838273285
KHULNA,2026,7,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,1.0,1.0,0,0.9096319953545184,-0.4154150130018863
KHULNA,2026,8,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,1.0,0,0.7557495743542583,-0.654860733945285
KHULNA,2026,9,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
KHULNA,2026,10,1,0,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
KHULNA,2026,11,0,0,1.0,1.5909090909090908,10,KHULNA,1.0,0.0,1.0,1,5.66553889764798e-16,-1.0
KHULNA,2026,12,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,1.0,1.0,0,-0.2817325568414294,-0.9594929736144975
KHULNA,2026,13,1,0,0.0,1.5909090909090908,10,KHULNA,0.0,0.0,1.0,0,-0.5406408174555976,-0.8412535328311812
KHULNA,2026,14,8,1,1.0,1.5909090909090908,10,KHULNA,1.0,0.0,1.0,1,-0.7557495743542582,-0.6548607339452852
KHULNA,2026,15,3,1,8.0,1.5909090909090908,10,KHULNA,8.0,1.0,9.0,1,-0.909631995354518,-0.41541501300188716
KHULNA,2026,16,8,1,3.0,1.5909090909090908,10,KHULNA,3.0,8.0,12.0,1,-0.9898214418809327,-0.14231483827328523
KHULNA,2026,17,5,1,8.0,1.5909090909090908,10,KHULNA,8.0,3.0,19.0,1,-0.9898214418809328,0.14231483827328487
KHULNA,2026,18,0,0,5.0,1.5909090909090908,10,KHULNA,5.0,8.0,16.0,1,-0.9096319953545186,0.41541501300188605
KHULNA,2026,19,3,1,0.0,1.5909090909090908,10,KHULNA,0.0,5.0,13.0,0,-0.7557495743542587,0.6548607339452845
KHULNA,2026,20,3,1,3.0,1.5909090909090908,10,KHULNA,3.0,0.0,8.0,1,-0.5406408174555974,0.8412535328311812
KHULNA,2026,21,0,0,3.0,1.5909090909090908,10,KHULNA,3.0,3.0,6.0,1,-0.2817325568414298,0.9594929736144974
KHULNA,2026,22,0,0,0.0,1.5909090909090908,10,KHULNA,0.0,3.0,6.0,0,-1.133107779529596e-15,1.0
KHULNA CC.,2026,1,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
KHULNA CC.,2026,2,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
KHULNA CC.,2026,3,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
KHULNA CC.,2026,4,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
KHULNA CC.,2026,5,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
KHULNA CC.,2026,6,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
KHULNA CC.,2026,7,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
KHULNA CC.,2026,8,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
KHULNA CC.,2026,9,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
KHULNA CC.,2026,10,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
KHULNA CC.,2026,11,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
KHULNA CC.,2026,12,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,-0.2817325568414294,-0.9594929736144975
KHULNA CC.,2026,13,0,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,-0.5406408174555976,-0.8412535328311812
KHULNA CC.,2026,14,1,0,0.0,0.5,5,KHULNA,0.0,0.0,0.0,0,-0.7557495743542582,-0.6548607339452852
KHULNA CC.,2026,15,4,1,1.0,0.5,5,KHULNA,1.0,0.0,1.0,1,-0.909631995354518,-0.41541501300188716
KHULNA CC.,2026,16,0,0,4.0,0.5,5,KHULNA,4.0,1.0,5.0,1,-0.9898214418809327,-0.14231483827328523
KHULNA CC.,2026,17,1,0,0.0,0.5,5,KHULNA,0.0,4.0,5.0,0,-0.9898214418809328,0.14231483827328487
KHULNA CC.,2026,18,0,0,1.0,0.5,5,KHULNA,1.0,0.0,5.0,1,-0.9096319953545186,0.41541501300188605
KHULNA CC.,2026,19,2,1,0.0,0.5,5,KHULNA,0.0,1.0,1.0,0,-0.7557495743542587,0.6548607339452845
KHULNA CC.,2026,20,3,1,2.0,0.5,5,KHULNA,2.0,0.0,3.0,1,-0.5406408174555974,0.8412535328311812
KHULNA CC.,2026,21,0,0,3.0,0.5,5,KHULNA,3.0,2.0,5.0,1,-0.2817325568414298,0.9594929736144974
KHULNA CC.,2026,22,0,0,0.0,0.5,5,KHULNA,0.0,3.0,5.0,0,-1.133107779529596e-15,1.0
KISHOREGANJ,2026,1,0,0,0.0,2.5,13,DHAKA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
KISHOREGANJ,2026,2,0,0,0.0,2.5,13,DHAKA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
KISHOREGANJ,2026,3,0,0,0.0,2.5,13,DHAKA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
KISHOREGANJ,2026,4,0,0,0.0,2.5,13,DHAKA,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
KISHOREGANJ,2026,5,0,0,0.0,2.5,13,DHAKA,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
KISHOREGANJ,2026,6,1,0,0.0,2.5,13,DHAKA,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
KISHOREGANJ,2026,7,0,0,1.0,2.5,13,DHAKA,1.0,0.0,1.0,1,0.9096319953545184,-0.4154150130018863
KISHOREGANJ,2026,8,1,0,0.0,2.5,13,DHAKA,0.0,1.0,1.0,0,0.7557495743542583,-0.654860733945285
KISHOREGANJ,2026,9,0,0,1.0,2.5,13,DHAKA,1.0,0.0,2.0,1,0.5406408174555978,-0.8412535328311811
KISHOREGANJ,2026,10,1,0,0.0,2.5,13,DHAKA,0.0,1.0,1.0,0,0.28173255684142967,-0.9594929736144974
KISHOREGANJ,2026,11,6,1,1.0,2.5,13,DHAKA,1.0,0.0,2.0,1,5.66553889764798e-16,-1.0
KISHOREGANJ,2026,12,0,0,6.0,2.5,13,DHAKA,6.0,1.0,7.0,1,-0.2817325568414294,-0.9594929736144975
KISHOREGANJ,2026,13,10,1,0.0,2.5,13,DHAKA,0.0,6.0,7.0,0,-0.5406408174555976,-0.8412535328311812
KISHOREGANJ,2026,14,6,1,10.0,2.5,13,DHAKA,10.0,0.0,16.0,1,-0.7557495743542582,-0.6548607339452852
KISHOREGANJ,2026,15,2,1,6.0,2.5,13,DHAKA,6.0,10.0,16.0,1,-0.909631995354518,-0.41541501300188716
KISHOREGANJ,2026,16,4,1,2.0,2.5,13,DHAKA,2.0,6.0,18.0,1,-0.9898214418809327,-0.14231483827328523
KISHOREGANJ,2026,17,7,1,4.0,2.5,13,DHAKA,4.0,2.0,12.0,1,-0.9898214418809328,0.14231483827328487
KISHOREGANJ,2026,18,7,1,7.0,2.5,13,DHAKA,7.0,4.0,13.0,1,-0.9096319953545186,0.41541501300188605
KISHOREGANJ,2026,19,2,1,7.0,2.5,13,DHAKA,7.0,7.0,18.0,1,-0.7557495743542587,0.6548607339452845
KISHOREGANJ,2026,20,7,1,2.0,2.5,13,DHAKA,2.0,7.0,16.0,1,-0.5406408174555974,0.8412535328311812
KISHOREGANJ,2026,21,0,0,7.0,2.5,13,DHAKA,7.0,2.0,16.0,1,-0.2817325568414298,0.9594929736144974
KISHOREGANJ,2026,22,1,0,0.0,2.5,13,DHAKA,0.0,7.0,9.0,0,-1.133107779529596e-15,1.0
KURIGRAM,2026,1,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
KURIGRAM,2026,2,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
KURIGRAM,2026,3,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
KURIGRAM,2026,4,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.9096319953545183,0.41541501300188644
KURIGRAM,2026,5,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.9898214418809327,0.14231483827328512
KURIGRAM,2026,6,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.9898214418809328,-0.142314838273285
KURIGRAM,2026,7,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.9096319953545184,-0.4154150130018863
KURIGRAM,2026,8,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
KURIGRAM,2026,9,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.5406408174555978,-0.8412535328311811
KURIGRAM,2026,10,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,0.28173255684142967,-0.9594929736144974
KURIGRAM,2026,11,1,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,5.66553889764798e-16,-1.0
KURIGRAM,2026,12,0,0,1.0,0.2727272727272727,5,RANGPUR,1.0,0.0,1.0,1,-0.2817325568414294,-0.9594929736144975
KURIGRAM,2026,13,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,1.0,1.0,0,-0.5406408174555976,-0.8412535328311812
KURIGRAM,2026,14,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,1.0,0,-0.7557495743542582,-0.6548607339452852
KURIGRAM,2026,15,1,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,-0.909631995354518,-0.41541501300188716
KURIGRAM,2026,16,1,0,1.0,0.2727272727272727,5,RANGPUR,1.0,0.0,1.0,1,-0.9898214418809327,-0.14231483827328523
KURIGRAM,2026,17,1,0,1.0,0.2727272727272727,5,RANGPUR,1.0,1.0,2.0,1,-0.9898214418809328,0.14231483827328487
KURIGRAM,2026,18,0,0,1.0,0.2727272727272727,5,RANGPUR,1.0,1.0,3.0,1,-0.9096319953545186,0.41541501300188605
KURIGRAM,2026,19,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,1.0,2.0,0,-0.7557495743542587,0.6548607339452845
KURIGRAM,2026,20,0,0,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,1.0,0,-0.5406408174555974,0.8412535328311812
KURIGRAM,2026,21,2,1,0.0,0.2727272727272727,5,RANGPUR,0.0,0.0,0.0,0,-0.2817325568414298,0.9594929736144974
KURIGRAM,2026,22,0,0,2.0,0.2727272727272727,5,RANGPUR,2.0,0.0,2.0,1,-1.133107779529596e-15,1.0
KUSHTIA,2026,1,0,0,0.0,2.6818181818181817,14,KHULNA,0.0,0.0,0.0,0,0.28173255684142967,0.9594929736144974
KUSHTIA,2026,2,0,0,0.0,2.6818181818181817,14,KHULNA,0.0,0.0,0.0,0,0.5406408174555976,0.8412535328311812
KUSHTIA,2026,3,1,0,0.0,2.6818181818181817,14,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,0.6548607339452851
KUSHTIA,2026,4,1,0,1.0,2.6818181818181817,14,KHULNA,1.0,0.0,1.0,1,0.9096319953545183,0.41541501300188644
KUSHTIA,2026,5,0,0,1.0,2.6818181818181817,14,KHULNA,1.0,1.0,2.0,1,0.9898214418809327,0.14231483827328512
KUSHTIA,2026,6,0,0,0.0,2.6818181818181817,14,KHULNA,0.0,1.0,2.0,0,0.9898214418809328,-0.142314838273285
KUSHTIA,2026,7,0,0,0.0,2.6818181818181817,14,KHULNA,0.0,0.0,1.0,0,0.9096319953545184,-0.4154150130018863
KUSHTIA,2026,8,3,1,0.0,2.6818181818181817,14,KHULNA,0.0,0.0,0.0,0,0.7557495743542583,-0.654860733945285
KUSHTIA,2026,9,2,1,3.0,2.6818181818181817,14,KHULNA,3.0,0.0,3.0,1,0.5406408174555978,-0.8412535328311811
KUSHTIA,2026,10,2,1,2.0,2.6818181818181817,14,KHULNA,2.0,3.0,5.0,1,0.28173255684142967,-0.9594929736144974
KUSHTIA,2026,11,3,1,2.0,2.6818181818181817,14,KHULNA,2.0,2.0,7.0,1,5.66553889764798e-16,-1.0
KUSHTIA,2026,12,1,0,3.0,2.6818181818181817,14,KHULNA,3.0,2.0,7.0,1,-0.2817325568414294,-0.9594929736144975
KUSHTIA,2026,13,3,1,1.0,2.6818181818181817,14,KHULNA,1.0,3.0,6.0,1,-0.5406408174555976,-0.8412535328311812
KUSHTIA,2026,14,6,1,3.0,2.6818181818181817,14,KHULNA,3.0,1.0,7.0,1,-0.7557495743542582,-0.6548607339452852
KUSHTIA,2026,15,19,1,6.0,2.6818181818181817,14,KHULNA,6.0,3.0,10.0,1,-0.909631995354518,-0.41541501300188716
KUSHTIA,2026,16,9,1,19.0,2.6818181818181817,14,KHULNA,19.0,6.0,28.0,1,-0.9898214418809327,-0.14231483827328523
